Start_Index,Activity_Label,SpecEn,PermEn,SampEn,Petrosian_FD,Higuchi_FD,KMeans_Labels,DBSCAN_Labels
344832,6.0,0.5058832781923778,0.510993969569644,0.2729267298253875,1.0039739418975728,1.0906591161813064,1,2
344960,6.0,0.4894596893762063,0.5265055344219879,0.30865217816664653,1.004097062540836,1.1046474906867056,1,2
345088,6.0,0.45011249609041043,0.5091191819679389,0.303314303474234,1.0037275095661569,1.0879099465181263,1,2
345216,6.0,0.3541881882595203,0.47097558233729786,0.24649201329670858,1.003110310319889,1.0859034149880913,1,2
345344,6.0,0.3659669838396259,0.44953143647088145,0.21070300549313112,1.0027392204178478,1.0772699441657894,1,2
345472,6.0,0.3667724951019593,0.435958517795687,0.18213882238385404,1.0027392204178478,1.0645680319725308,1,2
345600,6.0,0.3442054723620732,0.4638920905355072,0.21788545821021857,1.0028629814496335,1.091718197312445,1,2
345728,6.0,0.38706239488472405,0.4810200458993337,0.22773638750992847,1.0027392204178478,1.0535667388169823,1,2
345856,6.0,0.41045666075287285,0.5092724885647829,0.2601950662199457,1.0033573821759203,1.0759804242875606,1,2
345984,6.0,0.45191214893693965,0.526673424886656,0.2925044486595038,1.0037275095661569,1.076759871240905,1,2
346112,6.0,0.45271797529654195,0.524576434055297,0.30396772213287254,1.0037275095661569,1.0832888104919018,1,2
346240,6.0,0.4533940533839468,0.5274813953101982,0.32903871256385275,1.004097062540836,1.089943158488286,1,2
346368,6.0,0.443728333641488,0.512746940089167,0.2752435451120607,1.0036041977073993,1.0834982354684108,1,2
346496,6.0,0.4421992890616582,0.5011336544283557,0.28478469544660606,1.0033573821759203,1.0889540078959177,1,2
346624,6.0,0.43009245989419126,0.4803282748718472,0.2870139103498935,1.0032338783315098,1.074142104703459,1,2
346752,6.0,0.3849836387416804,0.490879965607037,0.2859453304581727,1.0032338783315098,1.0717161566628657,1,2
346880,6.0,0.38606147610650665,0.48262853592304567,0.25516794691491806,1.003110310319889,1.0847175190869829,1,2
347008,6.0,0.4191298399965831,0.4615907214168232,0.2714396199155089,1.0027392204178478,1.065668270449762,1,2
347136,6.0,0.43053514314843333,0.4710405993076895,0.27165251141711183,1.0028629814496335,1.0722768413035215,1,2
347264,6.0,0.4342049127318027,0.46461423513805955,0.27584761480477815,1.0027392204178478,1.0624209219244385,1,2
347392,6.0,0.4075403156425999,0.5079012829403444,0.2987277712009705,1.0036041977073993,1.078054179424321,1,2
347520,6.0,0.42311971032456025,0.5365645638625418,0.36873040255316425,1.0042201196159057,1.0914233634134316,1,2
347648,6.0,0.45028471967972344,0.5487920273192984,0.39636191087021116,1.004588910279602,1.0909293820516746,1,2
347776,6.0,0.4349208326645294,0.533803698653464,0.38087393249604484,1.0043431132076361,1.1021119058452855,1,2
347904,6.0,0.44199866097033563,0.5023251401605366,0.3260565583433309,1.0037275095661569,1.0707991201273614,1,2
348032,6.0,0.3995384369068637,0.4793316866262184,0.2728805709732732,1.0033573821759203,1.0615171191812394,1,2
348160,6.0,0.4260038433978796,0.4757058561873021,0.24213139141999077,1.0032338783315098,1.071069376121872,1,2
348288,6.0,0.41561140089045084,0.5009424553619982,0.2531810560324029,1.0037275095661569,1.0727420440447908,1,2
348416,6.0,0.38199505983951054,0.509350248029253,0.25758714610836014,1.0038507576010838,1.0944735330813284,1,2
348544,6.0,0.41219203453522824,0.5092399023947644,0.31345796469583476,1.0037275095661569,1.078656949598081,1,2
348672,6.0,0.42045107768335016,0.5186562108696117,0.3327347363927241,1.0039739418975728,1.0762128419374133,1,2
348800,6.0,0.415769967054708,0.510501413752609,0.26420192664685693,1.004097062540836,1.0652134883804412,1,2
348928,6.0,0.43885956093987705,0.4971066546146805,0.2831399666394582,1.0037275095661569,1.067733912935821,1,2
349056,6.0,0.4481349085754323,0.5099483993562822,0.2749322184798983,1.004097062540836,1.1003045495189807,1,2
349184,6.0,0.44971291583113554,0.49744341200146047,0.28752141181489793,1.0038507576010838,1.0877315591650933,1,2
349312,6.0,0.4290825845776789,0.4947818623577917,0.2736790430810176,1.0037275095661569,1.0845376724413875,1,2
349440,6.0,0.4378250413710822,0.508983489736575,0.26316317301420866,1.0042201196159057,1.0857546798582713,1,2
349568,6.0,0.47230205663551034,0.4873012858559832,0.26884067235921894,1.0036041977073993,1.0877354859342117,1,2
349696,6.0,0.4463464197277089,0.5008979066673295,0.27983721502012093,1.0034808219392384,1.0997354255965037,1,2
349824,6.0,0.4209473646278015,0.5334069200677278,0.3098393215472352,1.0042201196159057,1.0878582302758992,1,2
349952,6.0,0.43713936484855087,0.5449090797317595,0.3209877488905157,1.0044660434007024,1.0790551941210837,1,2
350080,6.0,0.43440260888814997,0.5414275491088028,0.28923276088036975,1.0043431132076361,1.0780706883507463,1,2
350208,6.0,0.46388385173683633,0.5428052300930114,0.3148397047779782,1.004588910279602,1.0985372300119147,1,2
350336,6.0,0.4472942955983172,0.5199940365338926,0.287465152711234,1.0042201196159057,1.0886636920811337,1,2
350464,6.0,0.4081439186108999,0.5030522980657702,0.26868736477393435,1.0036041977073993,1.0599446904586451,1,2
350592,6.0,0.4223519066961626,0.5023251401605366,0.28477896456942436,1.0037275095661569,1.0648185353314854,1,2
350720,6.0,0.4228854840341211,0.49702698949485663,0.26662297886810377,1.0034808219392384,1.0592596639647978,1,2
350848,6.0,0.42524123129195074,0.4855426794702647,0.25071310535238384,1.0029866780547583,1.0809176828013067,1,2
350976,6.0,0.4175408646283166,0.48939734064567963,0.3220603043090933,1.0033573821759203,1.082667498978335,1,2
351104,6.0,0.44335116778035316,0.48719262192305335,0.3091262327977347,1.0032338783315098,1.0963691657938985,1,2
351232,6.0,0.48452532157283773,0.5074703715705341,0.335452450687862,1.0039739418975728,1.081175304156758,1,2
351360,6.0,0.47877138916260953,0.529049711546333,0.33946681909059623,1.0044660434007024,1.0835026751944887,1,2
351488,6.0,0.4790893365664577,0.5053170877521014,0.3101264216261483,1.0039739418975728,1.0872660046217215,1,2
351616,6.0,0.4361301588720454,0.5069970358288098,0.28150292488296036,1.004097062540836,1.0852789363440567,1,2
351744,6.0,0.3675032510677894,0.47737012909302184,0.24224111369901796,1.0033573821759203,1.0808652205965894,1,2
351872,6.0,0.3577285477140281,0.4527799456677247,0.22023635012347534,1.0028629814496335,1.0965803562749035,1,2
352000,6.0,0.3815797889301154,0.4686775643973117,0.2311833094288634,1.0034808219392384,1.0779680197561043,1,2
352128,6.0,0.4261785233786725,0.4753524930068693,0.29224666931066057,1.0033573821759203,1.0847683341482877,1,2
352256,6.0,0.46255380160277676,0.5187730151231514,0.38247962384132284,1.0042201196159057,1.0902566865242391,1,2
352384,6.0,0.48553934226249895,0.5378429175352568,0.43874483708210643,1.0043431132076361,1.0931505969018538,0,2
352512,6.0,0.47733688116803863,0.5297555113105543,0.46158400003454075,1.0039739418975728,1.0865475913535283,1,2
352640,6.0,0.43219317184904876,0.5410589380722113,0.41486026972360773,1.0043431132076361,1.0720279473177916,1,2
352768,6.0,0.4257225237839933,0.5120597843116771,0.38610276222712925,1.0033573821759203,1.0679456502449016,1,2
352896,6.0,0.4026534396018753,0.5102859516907072,0.3467451699034491,1.0036041977073993,1.073154640849144,1,2
353024,6.0,0.42183960196891956,0.5239166813272557,0.3065084220440336,1.0037275095661569,1.0746970708231562,1,2
353152,6.0,0.4013685538383101,0.5170439326009163,0.29215749412946757,1.0034808219392384,1.0503920452947413,1,2
353280,6.0,0.3929503861130338,0.5005146000072322,0.26862033806137353,1.0032338783315098,1.0450627751506896,1,2
353408,6.0,0.3735651530640863,0.48478290937635965,0.2574568265571517,1.003110310319889,1.049066424263517,1,2
353536,6.0,0.34732514896337485,0.43945681249374885,0.25453277562282367,1.0026153948725502,1.0734034750526755,1,2
353664,6.0,0.40292120210312926,0.4336015796668317,0.23967713688379275,1.0027392204178478,1.0673431848565287,1,2
353792,6.0,0.4033580941818733,0.4485660502782697,0.22088489735507627,1.0032338783315098,1.0748722142999518,1,2
353920,6.0,0.43514939116304785,0.46373306637859657,0.25309659339719753,1.0033573821759203,1.085296160408909,1,2
354048,6.0,0.42782974269913276,0.47134670087641056,0.2511794117411749,1.0034808219392384,1.0785045998381695,1,2
354176,6.0,0.4227613022032987,0.47840650392499834,0.27475464695810625,1.0036041977073993,1.0897909117000122,1,2
354304,6.0,0.3895868337982683,0.4925734528551119,0.32886464484116507,1.0033573821759203,1.0886991660211127,1,2
354432,6.0,0.4187191781281298,0.49876933184968497,0.31031899083793746,1.0034808219392384,1.0755314047573492,1,2
354560,6.0,0.42792616611399337,0.49980932495477454,0.3013753995837834,1.0034808219392384,1.074076092192445,1,2
354688,6.0,0.4354615516594722,0.4835436842140308,0.2774136758160584,1.0032338783315098,1.0849288359778713,1,2
354816,6.0,0.3724564654134411,0.47353918904061804,0.2369707406638846,1.0033573821759203,1.087495047540811,1,2
354944,6.0,0.38113685411242093,0.47448543427976764,0.2314952170992875,1.0032338783315098,1.0897682638704997,1,2
355072,6.0,0.42035801529482614,0.4794680669806402,0.26677649980075613,1.0032338783315098,1.0699398737599033,1,2
355200,6.0,0.44651278142045137,0.5067316652381582,0.31786769253543695,1.0038507576010838,1.0872949803857836,1,2
355328,6.0,0.44825154979562504,0.5108452323019949,0.32459426891752297,1.0038507576010838,1.0991129048891526,1,2
355456,6.0,0.4554152297363614,0.4998323306706471,0.315632926141443,1.0037275095661569,1.0929775418536762,1,2
355584,6.0,0.4339683492846646,0.5214630122082446,0.3186151466085638,1.0042201196159057,1.1048296687594206,1,2
355712,6.0,0.4053369675699176,0.48220964904077696,0.25033303015601155,1.0034808219392384,1.0876337456445861,1,2
355840,6.0,0.3723643055912559,0.4693501502608434,0.22727707186505153,1.0032338783315098,1.074561489782457,1,2
355968,6.0,0.3639802549411885,0.4699993502785655,0.22950525300163788,1.0032338783315098,1.0967873870850626,1,2
356096,6.0,0.3751949301174213,0.41756220579045755,0.20543453531047673,1.0024915047267045,1.0685647724872744,1,2
356224,6.0,0.40422256460760453,0.45389624036269965,0.247664072644799,1.0028629814496335,1.0937862280536255,1,2
356352,6.0,0.47216839459986043,0.5117245387449347,0.2952193848842888,1.0037275095661569,1.0758859294681695,1,2
356480,6.0,0.499271123706129,0.5330256752785273,0.3406399308126894,1.004097062540836,1.1034318039673414,1,2
356608,6.0,0.46932618675486865,0.5549330653227756,0.3542506397384956,1.004588910279602,1.1096938294457905,0,2
356736,6.0,0.4380511134569655,0.5616959816594648,0.36100563186870965,1.0047117139286545,1.0878319170596829,1,2
356864,6.0,0.4810233611225712,0.5398186771157323,0.4292004815690649,1.0039739418975728,1.0777709192894243,1,2
356992,6.0,0.48632515380760133,0.5219154054100438,0.41982206371087544,1.0034808219392384,1.075103184574189,1,2
357120,6.0,0.47766313458897486,0.5244255263173195,0.3995252137875646,1.0034808219392384,1.0734024325027516,1,2
357248,6.0,0.43165762234835015,0.5125078923579457,0.34230911548943127,1.003110310319889,1.0683169349315658,1,2
357376,6.0,0.4072394066148729,0.5148477596485307,0.3634321848090452,1.0033573821759203,1.0739275511001134,1,2
357504,6.0,0.40890771515525703,0.5030206072967454,0.31527535405991614,1.0032338783315098,1.0642741534460916,1,2
357632,6.0,0.3989137976481405,0.47114325828323317,0.2981683458533547,1.0029866780547583,1.0525130181987747,1,2
357760,6.0,0.36080072380899797,0.45627326687751774,0.280064177353764,1.0029866780547583,1.0578259901607077,1,2
357888,6.0,0.365394270948345,0.4182249840729561,0.2538547885752075,1.0023675498930893,1.05747780000276,1,2
358016,6.0,0.36482634369586997,0.44040538512395194,0.259250521459775,1.0027392204178478,1.0668854680973454,1,2
358144,6.0,0.4302405634070919,0.46277658088372425,0.2905604094329,1.003110310319889,1.0934791127652264,1,2
358272,6.0,0.4346610620917278,0.4947818623577917,0.3047688190910429,1.0037275095661569,1.1010345213822263,1,2
358400,6.0,0.41852563271205756,0.5021840996565585,0.3079791845179293,1.0038507576010838,1.1054984766240241,1,2
358528,6.0,0.38228270903495576,0.49894313397904344,0.2913922429305563,1.0038507576010838,1.0971581310338367,1,2
358656,6.0,0.3521324401359374,0.4826869119911081,0.23295409910587825,1.0034808219392384,1.091826934685345,1,2
358784,6.0,0.42315067052778904,0.46910337099816185,0.27534433884049403,1.0029866780547583,1.0815956456584541,1,2
358912,6.0,0.4462809372624692,0.4790037299052591,0.31186111216187734,1.0032338783315098,1.0822025538564648,1,2
359040,6.0,0.44155839007440784,0.49498656064210766,0.3204811276490153,1.0033573821759203,1.0686719385589643,1,2
359168,6.0,0.449887028977963,0.4972201609302415,0.32106908848451793,1.0034808219392384,1.0770201132501043,1,2
359296,6.0,0.41940283383687094,0.48030518735662836,0.2863059088333,1.0033573821759203,1.0931353221522382,1,2
359424,6.0,0.43760058362771,0.4728002904690328,0.24248961651497739,1.0034808219392384,1.0806735147350282,1,2
359552,6.0,0.4213058992530468,0.4548585144518755,0.22791828482286483,1.0033573821759203,1.0822334675102037,1,2
359680,6.0,0.4379384005599815,0.45820951686909733,0.22819845716866036,1.0033573821759203,1.0969253836718953,1,2
359808,6.0,0.48358853839562976,0.44149053293762774,0.21186664945205644,1.0032338783315098,1.0800705814516385,1,-1
359936,6.0,0.4693951259348803,0.4415288070607369,0.21842839451750834,1.003110310319889,1.0827719503462419,1,2
360064,6.0,0.42357137323715505,0.42329472990889444,0.2063405498590512,1.0026153948725502,1.078871904950967,1,2
360192,6.0,0.3839039069560283,0.42373353921383355,0.18752784764194605,1.0027392204178478,1.08581735429776,1,2
360320,6.0,0.47509322681952887,0.4937676021272999,0.21319792598632833,1.0034808219392384,1.077525152091198,1,2
360448,6.0,0.4793390877861282,0.5193432588404572,0.26849849098538303,1.0039739418975728,1.0879328337195868,1,2
360576,6.0,0.48313739608914674,0.5547590236694258,0.3301024918813717,1.004588910279602,1.1043634033352783,0,2
360704,6.0,0.47512779101180763,0.5619874866950091,0.3012652283094872,1.0049571318736141,1.094039462259794,0,2
360832,6.0,0.492539083751537,0.5417164070265602,0.39922715530969344,1.0047117139286545,1.0951599581547162,0,2
360960,6.0,0.47479438392900175,0.5194693063926122,0.3508596012644013,1.0042201196159057,1.0977636016345125,1,2
361088,6.0,0.4274216717667389,0.4808301598241613,0.23149860121110233,1.0039739418975728,1.0688797147993652,1,2
361216,6.0,0.3992861918633018,0.48218895221341973,0.2297499231801368,1.0038507576010838,1.0674227164994858,1,2
361344,6.0,0.37957432264367075,0.47462268407497976,0.2333421858764757,1.0037275095661569,1.074249907144687,1,2
361472,6.0,0.38648003222844274,0.4922975602816264,0.20184885848630102,1.0042201196159057,1.0876909221207223,1,2
361600,6.0,0.45274127764687944,0.5054861663361111,0.25606134426764127,1.0043431132076361,1.0926853170864173,1,2
361728,6.0,0.46872286937693924,0.49806174447170753,0.25835737290010724,1.0042201196159057,1.0753661685182505,1,2
361856,6.0,0.44221285838186036,0.5206645237089564,0.25420614325539137,1.0044660434007024,1.0989425197784035,1,2
361984,6.0,0.43603166789310205,0.4995955946955646,0.2356485170884439,1.0042201196159057,1.0770716176543493,1,2
362112,6.0,0.42608898547361057,0.4837404914018644,0.21918124799733762,1.0039739418975728,1.1011567777634141,1,2
362240,6.0,0.4369487249431441,0.4663912996158569,0.20250830165517095,1.0036041977073993,1.100726823788624,1,2
362368,6.0,0.4186289952748343,0.4405485464314908,0.18116995676539394,1.0032338783315098,1.076644097986317,1,2
362496,6.0,0.3758555036078514,0.4336712450004966,0.1876480456477311,1.0029866780547583,1.0722627223480832,1,2
362624,6.0,0.35514549893189684,0.4395940027116826,0.18182512831082873,1.0032338783315098,1.0841981620821137,1,2
362752,6.0,0.36052933052682495,0.47675936025936366,0.214872286289058,1.0038507576010838,1.0684902346179248,1,2
362880,6.0,0.43695994887007095,0.4940194274932277,0.23540547714580612,1.004097062540836,1.073990008870712,1,2
363008,6.0,0.4521781627043184,0.5013195927071934,0.24114368037548545,1.0042201196159057,1.0915607607606068,1,2
363136,6.0,0.4514742837452638,0.5039825503597105,0.24855592351725878,1.004097062540836,1.0811956050169624,1,2
363264,6.0,0.43865557108005193,0.4931271615572482,0.2412592338248845,1.0039739418975728,1.077872917858722,1,2
363392,6.0,0.45841604138047864,0.5032687837828113,0.2508947281988764,1.0039739418975728,1.0705928366746036,1,2
363520,6.0,0.4486004619475762,0.5216614049156392,0.2904889579724768,1.0042201196159057,1.0663334245436868,1,2
363648,6.0,0.444004245051746,0.5276571402482724,0.2991993900248029,1.0043431132076361,1.0715811838441947,1,2
363776,6.0,0.4426321576606065,0.5487707011694284,0.3416638491968626,1.004588910279602,1.0909074406602715,1,2
363904,6.0,0.47205635729729056,0.5464949368311955,0.3317288872352521,1.004588910279602,1.1083400223068693,0,2
364032,6.0,0.4716412396178144,0.5485399418149923,0.34984321292409315,1.004588910279602,1.1020478126634556,0,2
364160,6.0,0.49124683938149716,0.5559115247683527,0.3728800774218713,1.0048344544320031,1.1209645336503615,0,2
364288,6.0,0.43086710294177755,0.5485450643593242,0.34130470556502873,1.0047117139286545,1.1013195775325786,1,2
